,Team,AvgHomeGoalsFor,AvgHomeGoalsAgainst,AvgHome_xG,AvgHome_xGAgainst,AvgHome_ToP,AvgAwayGoalsFor,AvgAwayGoalsAgainst,AvgAway_xG,AvgAway_xGAgainst,AvgAway_ToPAgainst,Home_shots,Home_corner,Home_PK_Goal,Home_PK_shots,Home_ToP,Away_shots,Away_corner,Away_PK_Goal,Away_PK_shots,Points,_,"then scatter plot correlation with wins or points, run linear regression"
11,JAC,1.882353,1.470588,1.855294,1.020588,0.565882,1.529412,0.882353,1.068824,1.299412,0.47,15.764706,4.823529,0,0.235294,0.565882,12,4.352941,0,0,61,,
12,LAR,1.352941,1.294118,1.624118,0.832353,0.518235,1.823529,1.823529,0.979412,1.302941,0.504706,16,5.411765,0.176471,0.352941,0.518235,8.588235,4.941176,0,0.058824,60,,
13,LEX,1.647059,1.176471,1.578235,0.979412,0.478235,1.352941,1.470588,1.075294,1.981176,0.566471,16.411765,5.941176,0,0.235294,0.478235,11.352941,4.294118,0,0.058824,48,,
14,LRO,1.470588,1.235294,1.922353,0.927059,0.572353,2,1.176471,1.221765,1.525882,0.444706,15,5.705882,0.058824,0.294118,0.572353,11.117647,4.529412,0,0.117647,53,,
15,MAN,2,1.529412,1.68,1.041765,0.518824,0.941176,1.588235,0.880588,1.389412,0.525294,15.823529,6.058824,0,0.176471,0.518824,10.588235,3.529412,0,0.117647,35,,
16,MOB,1.058824,1.647059,1.34,1.154706,0.521176,1.235294,1.411765,0.89,1.847059,0.499412,11.882353,4.058824,0.058824,0.352941,0.521176,10.117647,4.705882,0,0.058824,40,,
17,OAK,1.882353,2,1.571765,0.949412,0.491176,1.352941,0.941176,0.944706,1.219412,0.562941,15,5.470588,0.058824,0.352941,0.491176,11.411765,4,0,0.058824,53,,
18,PRO,2,1.529412,1.495882,1.040588,0.478824,1.823529,1.235294,0.978235,1.652353,0.530588,15.823529,4.235294,0.058824,0.294118,0.478824,10.588235,4.117647,0.058824,0.176471,56,,
19,REN,1.352941,1.411765,1.513529,0.758824,0.551765,1.647059,1.352941,1.122941,1.622941,0.495882,15.411765,5.705882,0.058824,0.411765,0.551765,11.647059,4.176471,0,0.058824,45,,
20,SAS,1.352941,1,1.5,0.751765,0.509412,1.882353,1.823529,1.122353,1.546471,0.518235,15.647059,5.588235,0.058824,0.294118,0.509412,12.411765,3.941176,0.058824,0.235294,50,,
21,SFS,1.647059,1.588235,1.826471,1.011765,0.552353,1.823529,1.647059,1.078824,1.507647,0.434118,14.823529,4.823529,0.058824,0.294118,0.552353,10.764706,3.411765,0,0.235294,55,,
22,SJU,1.470588,1.764706,1.63,1.154706,0.484118,0.823529,2.058824,0.677647,1.798235,0.549412,13.470588,4.823529,0.058824,0.235294,0.484118,10.411765,4.529412,0,0.117647,26,,
23,SPR,2.294118,1.764706,1.267059,0.906471,0.467059,1.470588,2.058824,0.868824,1.755882,0.598824,14.117647,4.941176,0.058824,0.294118,0.467059,11.117647,3.823529,0,0.058824,51,,
24,TAC,1.705882,2.117647,1.447647,1.125294,0.525882,1.235294,1.941176,0.737647,1.932353,0.528824,15.235294,5.176471,0.058824,0.176471,0.525882,10.117647,4.411765,0,0.176471,25,,
25,TOL,1.882353,1.470588,1.476471,1.077647,0.545882,1.294118,1.588235,0.973529,1.618235,0.538824,15.705882,5.705882,0.058824,0.352941,0.545882,10.705882,4.764706,0,0.117647,48,,
26,TUC,1.705882,2.176471,1.681765,1.12,0.498824,1.176471,2.176471,0.747647,1.734706,0.522353,13.823529,5.117647,0.058824,0.235294,0.498824,10.352941,5.117647,0.117647,0.117647,33,,
27,WIC,1.176471,1.823529,1.388235,1.304706,0.562353,1.294118,1.941176,0.968235,2.106471,0.447059,15.058824,4.705882,0,0.411765,0.562353,11.117647,4.647059,0,0.058824,35,,
